N,seed,solver,opt_type,t,status
10,17,scipy.slsqp,NLP,0.007135868072509766,ok
10,17,scipy.cobyla,NLP,0.006651163101196289,ok
10,17,scipy.trust-constr,NLP,0.21478509902954102,ok
10,17,pyomo.ipopt,NLP,0.03423476219177246,ok
10,17,pyomo.cbc,MILP,0.06600713729858398,ok
10,17,pyomo.glpk,MILP,0.031106233596801758,ok
10,17,cvxpy.cbc,MILP,0.023791074752807617,ok
10,17,cvxpy.glpk,MILP,0.012972116470336914,ok
10,17,cvxpy.ecos,MILP,0.016324758529663086,ok
