N,seed,solver,opt_type,t,status
100,29,scipy.slsqp,NLP,0.20989990234375,ok
100,29,scipy.cobyla,NLP,3.5289649963378906,2
100,29,scipy.trust-constr,NLP,13.832713842391968,0
100,29,pyomo.ipopt,NLP,0.08609676361083984,ok
100,29,pyomo.cbc,MILP,0.28199219703674316,ok
100,29,pyomo.glpk,MILP,0.12443184852600098,ok
100,29,cvxpy.cbc,MILP,0.08702898025512695,ok
100,29,cvxpy.glpk,MILP,0.026362895965576172,ok
100,29,cvxpy.ecos,MILP,0.07003021240234375,ok
