N,seed,solver,opt_type,t,status
100,13,scipy.slsqp,NLP,0.39421510696411133,ok
100,13,scipy.cobyla,NLP,4.111125946044922,2
100,13,scipy.trust-constr,NLP,8.848863124847412,ok
100,13,pyomo.ipopt,NLP,0.08710885047912598,ok
100,13,pyomo.cbc,MILP,0.26399803161621094,ok
100,13,pyomo.glpk,MILP,0.16454410552978516,ok
100,13,cvxpy.cbc,MILP,0.09951090812683105,ok
100,13,cvxpy.glpk,MILP,0.08215093612670898,ok
100,13,cvxpy.ecos,MILP,0.07599186897277832,ok
