N,seed,solver,opt_type,t,status
1000,22,pyomo.ipopt,NLP,0.4833979606628418,ok
1000,22,pyomo.cbc,MILP,2.9375858306884766,ok
1000,22,pyomo.glpk,MILP,1.424691915512085,ok
1000,22,cvxpy.cbc,MILP,0.9317779541015625,ok
1000,22,cvxpy.glpk,MILP,0.8437838554382324,ok
1000,22,cvxpy.ecos,MILP,1.254136085510254,ok
