N,seed,solver,opt_type,t,status
10,20,scipy.slsqp,NLP,0.010635137557983398,ok
10,20,scipy.cobyla,NLP,0.043359994888305664,2
10,20,scipy.trust-constr,NLP,0.60194993019104,ok
10,20,pyomo.ipopt,NLP,0.033553123474121094,ok
10,20,pyomo.cbc,MILP,0.06619691848754883,ok
10,20,pyomo.glpk,MILP,0.033445119857788086,ok
10,20,cvxpy.cbc,MILP,0.0248110294342041,ok
10,20,cvxpy.glpk,MILP,0.012112140655517578,ok
10,20,cvxpy.ecos,MILP,0.015202760696411133,ok
