N,seed,solver,opt_type,t,status
200,28,scipy.slsqp,NLP,1.0673117637634277,ok
200,28,scipy.cobyla,NLP,35.003663063049316,2
200,28,scipy.trust-constr,NLP,43.399879932403564,0
200,28,pyomo.ipopt,NLP,0.201646089553833,ok
200,28,pyomo.cbc,MILP,0.8229398727416992,ok
200,28,pyomo.glpk,MILP,0.5947997570037842,ok
200,28,cvxpy.cbc,MILP,0.7571661472320557,ok
200,28,cvxpy.glpk,MILP,0.7105891704559326,ok
200,28,cvxpy.ecos,MILP,0.22777271270751953,ok
