N,seed,solver,opt_type,t,status
1000,23,pyomo.ipopt,NLP,0.4705328941345215,ok
1000,23,pyomo.cbc,MILP,3.008765935897827,ok
1000,23,pyomo.glpk,MILP,1.283168077468872,ok
1000,23,cvxpy.cbc,MILP,1.9773228168487549,ok
1000,23,cvxpy.glpk,MILP,2.1916720867156982,ok
1000,23,cvxpy.ecos,MILP,1.350276231765747,ok
