N,seed,solver,opt_type,t,status
50,10,scipy.slsqp,NLP,0.04490518569946289,ok
50,10,scipy.cobyla,NLP,0.4125330448150635,2
50,10,scipy.trust-constr,NLP,2.675889015197754,ok
50,10,pyomo.ipopt,NLP,0.06336283683776855,ok
50,10,pyomo.cbc,MILP,0.17135834693908691,ok
50,10,pyomo.glpk,MILP,0.09258413314819336,ok
50,10,cvxpy.cbc,MILP,0.0755760669708252,ok
50,10,cvxpy.glpk,MILP,0.05672883987426758,ok
50,10,cvxpy.ecos,MILP,0.03198695182800293,ok
