N,seed,solver,opt_type,t,status
1000,20,pyomo.ipopt,NLP,0.5587139129638672,ok
1000,20,pyomo.cbc,MILP,3.2759811878204346,ok
1000,20,pyomo.glpk,MILP,1.1728780269622803,ok
1000,20,cvxpy.cbc,MILP,2.988006830215454,ok
1000,20,cvxpy.glpk,MILP,1.0523669719696045,ok
1000,20,cvxpy.ecos,MILP,1.483625888824463,ok
