N,seed,solver,opt_type,t,status
20,18,scipy.slsqp,NLP,0.013177156448364258,ok
20,18,scipy.cobyla,NLP,0.024890899658203125,ok
20,18,scipy.trust-constr,NLP,1.0769472122192383,ok
20,18,pyomo.ipopt,NLP,0.04118013381958008,ok
20,18,pyomo.cbc,MILP,0.2161579132080078,ok
20,18,pyomo.glpk,MILP,0.05043792724609375,ok
20,18,cvxpy.cbc,MILP,0.12549805641174316,ok
20,18,cvxpy.glpk,MILP,0.0211489200592041,ok
20,18,cvxpy.ecos,MILP,0.02138376235961914,ok
