N,seed,solver,opt_type,t,status
100,26,scipy.slsqp,NLP,0.16998505592346191,ok
100,26,scipy.cobyla,NLP,4.540283918380737,2
100,26,scipy.trust-constr,NLP,12.826883792877197,0
100,26,pyomo.ipopt,NLP,0.08950519561767578,ok
100,26,pyomo.cbc,MILP,0.2402629852294922,ok
100,26,pyomo.glpk,MILP,0.1373891830444336,ok
100,26,cvxpy.cbc,MILP,0.1237330436706543,ok
100,26,cvxpy.glpk,MILP,0.036293983459472656,ok
100,26,cvxpy.ecos,MILP,0.07837271690368652,ok
