N,seed,solver,opt_type,t,status
1000,17,pyomo.ipopt,NLP,0.47611188888549805,ok
1000,17,pyomo.cbc,MILP,2.862143039703369,ok
1000,17,pyomo.glpk,MILP,1.3565759658813477,ok
1000,17,cvxpy.cbc,MILP,2.108692169189453,ok
1000,17,cvxpy.glpk,MILP,1.4465417861938477,ok
1000,17,cvxpy.ecos,MILP,1.0555529594421387,ok
