N,seed,solver,opt_type,t,status
20,19,scipy.slsqp,NLP,0.009498119354248047,ok
20,19,scipy.cobyla,NLP,0.023794174194335938,ok
20,19,scipy.trust-constr,NLP,1.503519058227539,ok
20,19,pyomo.ipopt,NLP,0.03934788703918457,ok
20,19,pyomo.cbc,MILP,0.075286865234375,ok
20,19,pyomo.glpk,MILP,0.044301748275756836,ok
20,19,cvxpy.cbc,MILP,0.024716615676879883,ok
20,19,cvxpy.glpk,MILP,0.013149738311767578,ok
20,19,cvxpy.ecos,MILP,0.022929906845092773,ok
