N,seed,solver,opt_type,t,status
500,22,scipy.slsqp,NLP,44.206214904785156,ok
500,22,pyomo.ipopt,NLP,0.2316570281982422,ok
500,22,pyomo.cbc,MILP,1.098634958267212,ok
500,22,pyomo.glpk,MILP,0.5645999908447266,ok
500,22,cvxpy.cbc,MILP,0.6364691257476807,ok
500,22,cvxpy.glpk,MILP,0.19949793815612793,ok
500,22,cvxpy.ecos,MILP,0.5021886825561523,ok
