N,seed,solver,opt_type,t,status
200,20,scipy.slsqp,NLP,1.1284680366516113,ok
200,20,scipy.cobyla,NLP,27.313169956207275,2
200,20,scipy.trust-constr,NLP,33.25044393539429,0
200,20,pyomo.ipopt,NLP,0.16666913032531738,ok
200,20,pyomo.cbc,MILP,0.3481447696685791,ok
200,20,pyomo.glpk,MILP,0.2340099811553955,ok
200,20,cvxpy.cbc,MILP,0.07531309127807617,ok
200,20,cvxpy.glpk,MILP,0.051432132720947266,ok
200,20,cvxpy.ecos,MILP,0.13599491119384766,ok
