N,seed,solver,opt_type,t,status
500,13,scipy.slsqp,NLP,30.691365957260132,ok
500,13,pyomo.ipopt,NLP,0.21801280975341797,ok
500,13,pyomo.cbc,MILP,0.9637818336486816,ok
500,13,pyomo.glpk,MILP,0.5376889705657959,ok
500,13,cvxpy.cbc,MILP,0.4707908630371094,ok
500,13,cvxpy.glpk,MILP,0.22619175910949707,ok
500,13,cvxpy.ecos,MILP,0.45604586601257324,ok
