N,seed,solver,opt_type,t,status
1000,16,pyomo.ipopt,NLP,0.4850790500640869,ok
1000,16,pyomo.cbc,MILP,2.6713662147521973,ok
1000,16,pyomo.glpk,MILP,1.1838321685791016,ok
1000,16,cvxpy.cbc,MILP,1.1801109313964844,ok
1000,16,cvxpy.glpk,MILP,0.7613351345062256,ok
1000,16,cvxpy.ecos,MILP,1.18123197555542,ok
