N,seed,solver,opt_type,t,status
100,24,scipy.slsqp,NLP,0.16083717346191406,ok
100,24,scipy.cobyla,NLP,4.683433532714844,2
100,24,scipy.trust-constr,NLP,2.3394618034362793,1
100,24,pyomo.ipopt,NLP,0.09580397605895996,ok
100,24,pyomo.cbc,MILP,0.11677384376525879,ok
100,24,pyomo.glpk,MILP,0.09012818336486816,ok
100,24,cvxpy.cbc,MILP,0.023499488830566406,optimal
100,24,cvxpy.glpk,MILP,0.06350541114807129,optimal
100,24,cvxpy.ecos,MILP,0.055559635162353516,optimal
