N,seed,solver,opt_type,t,status
20,13,scipy.slsqp,NLP,0.004860877990722656,ok
20,13,scipy.cobyla,NLP,0.011857271194458008,1
20,13,scipy.trust-constr,NLP,0.04136490821838379,1
20,13,pyomo.ipopt,NLP,0.038925886154174805,ok
20,13,pyomo.cbc,MILP,0.03775620460510254,ok
20,13,pyomo.glpk,MILP,0.02455592155456543,ok
20,13,cvxpy.cbc,MILP,0.015372514724731445,optimal
20,13,cvxpy.glpk,MILP,0.007851362228393555,optimal
20,13,cvxpy.ecos,MILP,0.016535282135009766,optimal
