N,seed,solver,opt_type,t,status
100,10,scipy.slsqp,NLP,0.15448546409606934,ok
100,10,scipy.cobyla,NLP,5.960103750228882,2
100,10,scipy.trust-constr,NLP,0.9337868690490723,1
100,10,pyomo.ipopt,NLP,0.06651830673217773,ok
100,10,pyomo.cbc,MILP,0.12169170379638672,ok
100,10,pyomo.glpk,MILP,0.09097766876220703,ok
100,10,cvxpy.cbc,MILP,0.027575016021728516,optimal
100,10,cvxpy.glpk,MILP,0.06160092353820801,optimal
100,10,cvxpy.ecos,MILP,0.058541059494018555,optimal
