N,seed,solver,opt_type,t,status
500,5,scipy.slsqp,NLP,24.94436025619507,ok
500,5,pyomo.ipopt,NLP,0.2084040641784668,ok
500,5,pyomo.cbc,MILP,0.45303797721862793,ok
500,5,pyomo.glpk,MILP,0.3715553283691406,ok
500,5,cvxpy.cbc,MILP,0.11503434181213379,optimal
500,5,cvxpy.glpk,MILP,0.12250423431396484,optimal
500,5,cvxpy.ecos,MILP,0.5063152313232422,optimal
